[Header],,,,,,
Investigator Name,Scientist,,,,,
Project Name,DNA Methylation EPIC,,,,,
Experiment Name,Test,,,,,
Date,6-Jul-19,,,,,
,,,,,,
[Data],,,,,,
Sample_Name,Sample_Well,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
3173,C01,,Test,,203845510107,R07C01
40366,C02,,Test,,204809970089,R01C01
40553,C03,,Test,,204809970004,R06C01
40555,C04,,Test,,204813560058,R06C01
40558,C05,,Test,,204813550098,R07C01
40560,C06,,Test,,204076520070,R06C01
40578,C07,,Test,,204809970100,R05C01
40585,C08,,Test,,203845520010,R02C01
40586,C09,,Test,,204813560058,R02C01
40592,C10,,Test,,204809970068,R03C01
40595,C11,,Test,,204809970004,R03C01
40599,C12,,Test,,203293440045,R05C01
40603,C13,,Test,,203287590012,R01C01
40607,C14,,Test,,204813570010,R02C01
40671,C15,,Test,,204809970124,R02C01
40691,C16,,Test,,204809970125,R06C01
40707,C17,,Test,,204078440057,R01C01
40709,C18,,Test,,203845520091,R02C01
40781,C19,,Test,,203286230135,R03C01
40800,C20,,Test,,203301400062,R05C01
40816,C21,,Test,,204809970115,R05C01
40882,C22,,Test,,204078440013,R06C01
41184,C24,,Test,,203866380005,R05C01
41282,C25,,Test,,203293440091,R06C01
41285,C26,,Test,,203286230019,R03C01
41287,C27,,Test,,203286230081,R01C01
41289,C28,,Test,,204076530105,R07C01
41293,C29,,Test,,203845510081,R02C01
41295,C30,,Test,,203286230152,R05C01
41305,C31,,Test,,203287590001,R05C01
41380,C32,,Test,,203301400077,R05C01
41382,C33,,Test,,203301400058,R05C01
41384,C34,,Test,,204813550137,R02C01
41399,C35,,Test,,203287590003,R01C01
41400,C36,,Test,,203845520010,R06C01
41410,C37,,Test,,203287590081,R01C01
41412,C38,,Test,,203845520091,R06C01
41420,C39,,Test,,204076520171,R07C01
41486,C40,,Test,,203855160007,R06C01
41488,C41,,Test,,204809970094,R06C01
41508,C42,,Test,,203287590081,R05C01
41521,C43,,Test,,204813560039,R06C01
41522,C44,,Test,,204809970026,R02C01
41578,C45,,Test,,203286230023,R05C01
41749,C46,,Test,,204813570048,R07C01
41767,C47,,Test,,204809970090,R08C01
41829,C48,,Test,,204809970141,R08C01
41985,C49,,Test,,204809970126,R07C01
42171,C50,,Test,,204076530037,R02C01
42346,C51,,Test,,204813560084,R07C01
42351,C52,,Test,,204813570100,R03C01
42429,C53,,Test,,204813570100,R07C01
42448,C54,,Test,,204813560007,R04C01
42455,C55,,Test,,204798710037,R08C01
50028,C56,,Test,,203845520016,R02C01
50044,C57,,Test,,204798710038,R07C01
50088,C58,,Test,,203287590008,R05C01
50157,C59,,Test,,204813550056,R02C01
50175,C60,,Test,,204078450126,R06C01
50192,C61,,Test,,204076610094,R06C01
50319,C62,,Test,,204809970088,R06C01
50485,C63,,Test,,204076530167,R06C01
50509,C64,,Test,,203287590244,R01C01
50621,C65,,Test,,204813570032,R02C01
50746,C66,,Test,,204076530037,R07C01
50860,C67,,Test,,204798710045,R02C01
50901,C68,,Test,,204798710045,R07C01
50983,C69,,Test,,203287590091,R05C01
51186,C70,,Test,,203287590154,R05C01
51252,C71,,Test,,204813550112,R06C01
51440,C72,,Test,,204813570108,R06C01
51518,C73,,Test,,204809970021,R03C01
51625,C74,,Test,,204813560074,R02C01
51971,C75,,Test,,204798710034,R03C01
52062,C76,,Test,,204813550110,R07C01
52128,C77,,Test,,204813550107,R02C01
52530,C78,,Test,,204809970084,R07C01
53595,C79,,Test,,204813560089,R07C01
54197,C80,,Test,,204813560088,R03C01
55251,C81,,Test,,204798710057,R03C01
55395,C82,,Test,,204809970141,R04C01
56169,C83,,Test,,204813550006,R08C01
58431,C86,,Test,,204809970011,R04C01
58550,C87,,Test,,204813560082,R04C01
58671,C88,,Test,,204813560115,R04C01
59507,C89,,Test,,204813560050,R04C01
59724,C90,,Test,,204813550133,R04C01
70463,C91,,Test,,204809970102,R07C01
70818,C92,,Test,,204809970036,R01C01
71978,C93,,Test,,204813560049,R03C01
72784,C94,,Test,,204813560035,R07C01